frankendescr,plasmid,description,FSC 488/10-A,SSC 488/10-A,day,mCherry-A,mCitrine-A,replicate,P1,mCherry,Citrine On,domain1,domain2,pair,type,enrichment_ratio_r1_d2,enrichment_ratio_r1_d5,enrichment_ratio_r2_d2,enrichment_ratio_r2_d5,enrichment_fraction_r1_d2,enrichment_fraction_r1_d5,enrichment_fraction_r2_d2,enrichment_fraction_r2_d5,bound_r1_d2,bound_r1_d5,bound_r2_d2,bound_r2_d5,unbound_r1_d2,unbound_r1_d5,unbound_r2_d2,unbound_r2_d5,norm_bound_r1_d2,norm_bound_r1_d5,norm_bound_r2_d2,norm_bound_r2_d5,norm_unbound_r1_d2,norm_unbound_r1_d5,norm_unbound_r2_d2,norm_unbound_r2_d5,avg_enrichment_d2,avg_enrichment_d5,domain1_screen,domain2_screen,d1_Gene,d1_Pathway,d1_Description,d2_Gene,d2_Pathway,d2_Description,d1_avg_d2.x,d1_sd_d2.x,d1_avg_d5.x,d1_sd_d5.x,d1_description.x,d2_avg_d2.x,d2_sd_d2.x,d1_avg_d2.y,d1_med_d2,d1_sd_d2.y,d1_avg_d5.y,d1_med_d5,d1_sd_d5.y,d1_description.y,d2_avg_d2.y,d2_med_d2,d2_sd_d2.y,d2_avg_d5,d2_med_d5,d2_sd_d5,d2_description,composition,character,act_hit,rep_hit,d1_prior_avg_d5,d1_prior_avg_dm,d1_prior_avg_d2,d2_prior_avg_d5,d2_prior_avg_dm,d2_prior_avg_d2,baseline_sum_d2,baseline_sum_d5
DMD_control_tiles;ENSG00000198947;;297; --- DMD_control_tiles;ENSG00000198947;;297;,78,Ctrl - Ctrl,693579789.7367926,201588427.17707583,2.0,168665142.6922609,2275942.4028323283,1.3215688443878961,1.0,1.0,0.007634010068042264,DMD_control_tiles;ENSG00000198947;;297;,DMD_control_tiles;ENSG00000198947;;297;,DMD_control_tiles;ENSG00000198947;;297; --- DMD_control_tiles;ENSG00000198947;;297;,2 control Pair,-2.6076107497182424,1.309680025895014,-1.0971879173693455,1.9794211747353807,0.1409456254192255,0.7125499722127312,0.3185349613536568,0.7977079659300746,15465.0,116514.0,34160.0,63223.0,55330.0,12777.0,1291.0,19193.0,0.0003081838873970805,0.0054737974959892,0.0011352010114986,0.0063307965620659,0.0018783606504729,0.0022081865183965,0.0024286181896165,0.0016054367870452,-1.852399333543794,1.6445506003151973,DMD_control_tiles;ENSG00000198947;;297;,DMD_control_tiles;ENSG00000198947;;297;,DMD,Dystrophin,Control,DMD,Dystrophin,Control,-1.1831573047758703,0.9185321342027783,0.8061162278645105,1.5733258119372076,Control,-1.1831573047758703,0.9185321342027783,-1.186263674289913,-1.1859554060597977,0.9210579234908892,0.8065156284269741,1.5087493465058492,1.588672120761818,Control,-1.186263674289913,-1.1859554060597977,0.9210579234908892,0.8065156284269741,1.5087493465058492,1.588672120761818,Control,C-C,Control,False,False,-0.4813893985745069,-0.3007228601581541,0.8805442580476599,-0.4813893985745069,-0.3007228601581541,0.8805442580476599,-2.3719108121195958,3.0174986930116985
ANM2 --- KIBRA,79,ANM2 - KIBRA,685179917.161877,207999780.903993,2.0,209595059.53576216,431292717.3801224,1.6683765665986592,1.0,1.0,0.9684640046633635,ANM2,KIBRA,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,0 control Pair,4.416198046548549,1.9581002935949363,5.855841187553876,0.9623288208867732,0.9552582744545044,0.7953126635083134,0.983026116818574,0.6608390425906696,37063.0,3602.0,16392.0,1390.0,1019.0,252.0,5.0,854.0,0.0007385851547751694,0.00016922102563256928,0.0005447369724966649,0.0001391868026077799,3.459334001142089e-05,4.355192945416989e-05,9.405957357151724e-06,7.143453426440246e-05,5.136019617051213,1.460214557240855,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,ANM2,PRMT2; histone arginine methyltransferase,NucDom Act,KIBRA,WWC1; Hippo signaling,NucDom Act,-0.14824917308318,1.3152480281953502,1.887857610383061,0.5126527730059418,Activator,0.3812055834800532,1.6552737363805836,-0.14824917308318,-0.4122465046614374,1.3152480281953502,1.9131200631030787,1.8382456062157724,0.5124758599616471,Activator,0.3812055834800532,0.2922212058815652,1.6552737363805836,1.1998168124375586,1.418049120398365,0.9374839076366464,Activator,A-A,Activator,True,False,-1.0190497461324353,-0.7269408689604127,-5.6456716285356245,0.2436385102774114,0.312334321637389,-6.707791962725578,-0.1200252987798722,3.2562947266141373
BIN1 --- FOXO3,80,BIN1 - FOXO3,645982186.8646927,189668628.7884003,2.0,131620813.43830884,40825770.062470354,1.3797005217155633,1.0,1.0,0.47862321295480725,BIN1,FOXO3,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,0 control Pair,2.92673460725047,-1.2209907660596284,3.25345647552528,-2.5492236838608373,0.8837732849773381,0.3002040658508039,0.9050916210423834,0.1459173991467191,59289.0,1919.0,34010.0,435.0,4577.0,1216.0,63.0,3048.0,0.0011815010992489,9.01541222068019e-05,0.0011302162295395,4.355845980890954e-05,0.00015538146931528307,0.00021015534212805788,0.00011851506270011174,0.0002549560426673287,3.090095541387875,-1.8851072249602328,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,BIN1,Regulation of Myc activity,NucDom Repr,FOXO3,Forkhead box TAD,NucDom Act,-1.324029581174814,0.4827442086138425,1.016828924899973,0.7638050341111303,Repressor,2.6734287903473803,1.104034529755938,-1.324029581174814,-1.400646501797604,0.4827442086138425,0.9657288723933968,1.1495688442523528,0.7486849356597467,Repressor,2.6734287903473803,2.7789554370701746,1.104034529755938,-0.0665093271483976,0.1175114494860795,0.678282178968119,Activator,R-A,Both,True,True,2.6837471601525875,1.2467468902629966,1.224324728983006,1.4921563558282305,1.6816869283979456,-8.389172421655566,1.3783089352725706,1.2670802937384322
NOTC2 --- ANM2,90,NOTC2 - ANM2,664540939.9692217,200412584.99759176,2.0,189992407.94220266,385197504.65033776,1.5667547723935389,1.0,1.0,0.9343318649045521,NOTC2,ANM2,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,0 control Pair,4.309705980619485,1.9342918103435875,5.53516672087084,-0.1185278303837802,0.951995271413818,0.792613073214285,0.9788902643306506,0.4794722373817698,29696.0,1884.0,13125.0,514.0,879.0,134.0,5.0,668.0,0.0005917768328576594,8.850983128588577e-05,0.0004361684214262279,5.146907664776897e-05,2.984057494606376e-05,2.315856566213796e-05,9.405957357151724e-06,5.587619307801036e-05,4.922436350745162,0.9078819899799035,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,NOTC2,Notch transcription factor; p65 coactivator,NucDom Act,ANM2,PRMT2; histone arginine methyltransferase,NucDom Act,-0.3035315191316107,1.0401242867226086,1.135576769333225,0.8409684894907856,Activator,-0.14824917308318,1.3152480281953502,-0.3035315191316107,-0.4764162877135634,1.0401242867226086,1.0916856125011003,1.2184115039442474,0.8410293473606155,Activator,-0.14824917308318,-0.4122465046614374,1.3152480281953502,1.9131200631030787,1.8382456062157724,0.5124758599616471,Activator,A-A,Activator,True,False,0.7598083100996287,0.0777517968236709,-5.258400413548382,-1.0190497461324353,-0.7269408689604127,-5.6456716285356245,-0.8886627923750008,3.05665711016002
NOTC2 --- KIBRA,91,NOTC2 - KIBRA,643036981.0885246,187687106.97967213,2.0,177519593.4356284,20968778.309945356,1.5039890710382513,1.0,1.0,0.15868852459016394,NOTC2,KIBRA,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,0 control Pair,1.1488656037360052,-1.149951619773223,1.7852171415230378,-3.515741799928912,0.6891895184852239,0.3106492558586465,0.775114299845393,0.0803998595594743,5500.0,373.0,1756.0,52.0,1456.0,225.0,9.0,712.0,0.0001096030637364334,1.7523443242906257e-05,5.835518080186332e-05,5.206988298996083e-06,4.942875667971425e-05,3.888565129836597e-05,1.6930723242873108e-05,5.955666088554397e-05,1.4670413726295215,-2.3328467098510672,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,NOTC2,Notch transcription factor; p65 coactivator,NucDom Act,KIBRA,WWC1; Hippo signaling,NucDom Act,-0.3035315191316107,1.0401242867226086,1.135576769333225,0.8409684894907856,Activator,0.3812055834800532,1.6552737363805836,-0.3035315191316107,-0.4764162877135634,1.0401242867226086,1.0916856125011003,1.2184115039442474,0.8410293473606155,Activator,0.3812055834800532,0.2922212058815652,1.6552737363805836,1.1998168124375586,1.418049120398365,0.9374839076366464,Activator,A-A,Activator,True,True,0.7598083100996287,0.0777517968236709,-5.258400413548382,0.2436385102774114,0.312334321637389,-6.707791962725578,-0.1841950818319982,2.6364606243426123
SMCA2 --- U2AF4,92,SMCA2 - U2AF4,737535060.226067,209456730.30372933,2.0,259334893.47174165,97931028.00461361,1.177431757016532,1.0,1.0,0.6196655132641292,SMCA2,U2AF4,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,0 control Pair,3.2790180639743123,0.8333744484940813,3.731766712308664,-0.016142841794168,0.9066027208536128,0.6405267569315989,0.9299983224225232,0.4972026878667076,29071.0,2268.0,12785.0,1040.0,1758.0,346.0,17.0,1259.0,0.0005793219392512465,0.00010655005167536568,0.0004248695823188056,0.00010413976597992164,5.968114989212751e-05,5.979749044104278e-05,3.1980255014315866e-05,0.00010531156749283688,3.5053923881414883,0.4086158033499566,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,SMCA2,BAF complex,NucDom Act,U2AF4,RNA-binding; pre-mRNA splicing factor,NucDom Act,-0.2289741703535303,1.3322569599196887,0.6968666132827173,0.8453051063247893,Activator,-0.9544954575859784,0.8205740414664136,-0.2289741703535303,-0.6149755635823986,1.3322569599196887,0.6411691115021719,0.848403858539688,0.8305293294757735,Activator,-0.9544954575859784,-1.0888957251923417,0.8205740414664136,1.1725905356211692,1.2659208968020406,0.5798409273481202,Activator,A-A,Activator,True,False,1.088937645125849,0.8702921177231749,-6.791645084007107,-0.0531752942471601,0.1312112832685311,-3.3553928099552373,-1.7038712887747405,2.1143247553417286
BTK --- ABL1,125,BTK - ABL1,685444755.9166262,203022157.80513814,2.0,153670903.3756665,102905794.69898206,1.928017450315075,1.0,1.0,0.6110033931168202,BTK,ABL1,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,0 control Pair,4.445508942725886,2.431345618225003,4.730694307346357,0.2549352848260236,0.956118623745494,0.8436024724881807,0.96370367714865,0.544062322056969,16295.0,1389.0,7515.0,312.0,439.0,70.0,5.0,313.0,0.0003247239861063968,6.525485969007184e-05,0.0002497375761537602,3.124192979397649e-05,1.4903313312084174e-05,1.2097758181713858e-05,9.405957357151724e-06,2.6181509630864137e-05,4.5881016250361215,1.3431404515255134,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,BTK,Non-receptor tyrosine kinase; B-cell function; cytokine signaling,NucDom Act,ABL1,Non-receptor tyrosine kinase,NucDom Act,-0.6423504072744686,1.039123279248447,2.168038850684595,0.5361639561406926,Activator,-1.1027223445843624,0.8442560375878934,-0.6423504072744686,-0.7710433158477589,1.039123279248447,2.1762518853668675,2.199610687067837,0.5464314295609524,Activator,-1.1027223445843624,-1.2395079583381388,0.8442560375878934,1.908809784277315,1.939628758974298,0.6198332453757458,Activator,A-A,Activator,True,False,-0.8123991818953991,-0.4591710702081935,-2.5651252450316964,-0.4118874292891044,-0.1549792256336515,-2.6728209305797126,-2.010551274185897,4.139239446042135
U2AF4 --- BTK,126,U2AF4 - BTK,648856672.9921796,190685478.8981507,2.0,165493033.288803,302327120.8817738,1.508970466464256,1.0,1.0,0.896448615327997,U2AF4,BTK,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,0 control Pair,4.0709625861319685,1.7630720383476937,4.93328772627728,0.4068281753935059,0.9438412900582924,0.7724273467541307,0.9683082621625714,0.5700344731239123,17780.0,1823.0,8648.0,474.0,621.0,146.0,5.0,428.0,0.0003543168133152338,8.564406710943193e-05,0.0002873892958852585,4.74637010331566e-05,2.1081907897048452e-05,2.523246706471748e-05,9.405957357151724e-06,3.5800914127827e-05,4.502125156204624,1.0849501068705998,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,U2AF4,RNA-binding; pre-mRNA splicing factor,NucDom Act,BTK,Non-receptor tyrosine kinase; B-cell function; cytokine signaling,NucDom Act,-0.9544954575859784,0.8205740414664136,1.2105972663560236,0.5891752695798808,Activator,-0.6423504072744686,1.039123279248447,-0.9544954575859784,-1.0888957251923417,0.8205740414664136,1.1725905356211692,1.2659208968020406,0.5798409273481202,Activator,-0.6423504072744686,-0.7710433158477589,1.039123279248447,2.1762518853668675,2.199610687067837,0.5464314295609524,Activator,A-A,Activator,True,False,-0.0531752942471601,0.1312112832685311,-3.3553928099552373,-0.8123991818953991,-0.4591710702081935,-2.5651252450316964,-1.8599390410401004,3.4655315838698777
BTK --- WWP2,127,BTK - WWP2,696207138.7297512,208002383.904811,2.0,200553241.75949782,144903239.95390454,1.4666697896659953,1.0,1.0,0.8713636576568136,BTK,WWP2,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,0 control Pair,4.1556113719736585,2.357638216477143,3.3342715746705265,0.1631545808938811,0.9468715211834172,0.8367428571711377,0.9097955334164466,0.5282424405759856,22346.0,2074.0,10277.0,767.0,736.0,110.0,18.0,820.0,0.0004453072840462438,9.743598199943052e-05,0.0003415240279617024,7.680307741019222e-05,2.498596491502039e-05,1.901076285697892e-05,3.3861446485746216e-05,6.859053641312649e-05,3.744941473322093,1.260396398685512,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,Short_nuclear_domain;WWP2_HUMAN;WW;381;28,BTK,Non-receptor tyrosine kinase; B-cell function; cytokine signaling,NucDom Act,WWP2,E3 ligase; WW domain,NucDom Act,-0.6423504072744686,1.039123279248447,2.168038850684595,0.5361639561406926,Activator,-1.3418303914656635,0.8254393917006305,-0.6423504072744686,-0.7710433158477589,1.039123279248447,2.1762518853668675,2.199610687067837,0.5464314295609524,Activator,-1.3418303914656635,-1.375821956952099,0.8254393917006305,1.5148523466137478,1.512858790020125,0.9625939688858106,Activator,A-A,Activator,True,False,-0.8123991818953991,-0.4591710702081935,-2.5651252450316964,-0.6974669070076872,-0.3737371970349597,-4.048958451466652,-2.146865272799858,3.712469477087962
BTK --- DMD_control_tiles;ENSG00000198947;;297;,129,BTK - Ctrl,687655485.2362341,206386558.04597566,2.0,267538904.78265518,4028979.990733591,1.3779031779031778,1.0,1.0,0.10466290466290466,BTK,DMD_control_tiles;ENSG00000198947;;297;,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- DMD_control_tiles;ENSG00000198947;;297;,1 control Pair,-0.4716128444614443,1.9707324619850195,-0.3067096720314258,2.3063663720163428,0.41899579422603,0.7967343634561295,0.4470505418348169,0.8318298080186236,2118.0,1788.0,1373.0,1566.0,1724.0,124.0,30.0,379.0,4.220714345341199e-05,8.39997761885158e-05,4.56273708661494e-05,0.00015681045531207432,5.852690694768363e-05,2.143031449332169e-05,5.643574414291036e-05,3.170221134216456e-05,-0.3891612582464351,2.138549417000682,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,DMD_control_tiles;ENSG00000198947;;297;,BTK,Non-receptor tyrosine kinase; B-cell function; cytokine signaling,NucDom Act,DMD,Dystrophin,Control,-0.6423504072744686,1.039123279248447,2.168038850684595,0.5361639561406926,Activator,-1.1831573047758703,0.9185321342027783,-0.6423504072744686,-0.7710433158477589,1.039123279248447,2.1762518853668675,2.199610687067837,0.5464314295609524,Activator,-1.186263674289913,-1.1859554060597977,0.9210579234908892,0.8065156284269741,1.5087493465058492,1.588672120761818,Control,A-C,Activator,False,False,-0.8123991818953991,-0.4591710702081935,-2.5651252450316964,-0.4813893985745069,-0.3007228601581541,0.8805442580476599,-1.9569987219075564,3.7083600335736864
